Symbol,Description,Category,Score,Evidence
ABL1,"ABL Proto-Oncogene 1, Non-Receptor Tyrosine Kinase",Protein Coding,1306.92,Molecular_basis_known
ABL1,"ABL Proto-Oncogene 1, Non-Receptor Tyrosine Kinase",Protein Coding,1306.92,Pathogenic
ABL1,"ABL Proto-Oncogene 1, Non-Receptor Tyrosine Kinase",Protein Coding,1306.92,Gene_fusion
ABL1,"ABL Proto-Oncogene 1, Non-Receptor Tyrosine Kinase",Protein Coding,1306.92,Likely_pathogenic
ABL1,"ABL Proto-Oncogene 1, Non-Receptor Tyrosine Kinase",Protein Coding,1306.92,Diseases_inferred
ABL1,"ABL Proto-Oncogene 1, Non-Receptor Tyrosine Kinase",Protein Coding,1306.92,Novoseek_inferred
ABL1,"ABL Proto-Oncogene 1, Non-Receptor Tyrosine Kinase",Protein Coding,1306.92,GeneCards_inferred
BCR,BCR Activator Of RhoGEF And GTPase,Protein Coding,880.05,Structural_variation
BCR,BCR Activator Of RhoGEF And GTPase,Protein Coding,880.05,Gene_fusion
BCR,BCR Activator Of RhoGEF And GTPase,Protein Coding,880.05,Diseases_inferred
BCR,BCR Activator Of RhoGEF And GTPase,Protein Coding,880.05,Novoseek_inferred
BCR,BCR Activator Of RhoGEF And GTPase,Protein Coding,880.05,GeneCards_inferred
NRAS,"NRAS Proto-Oncogene, GTPase",Protein Coding,437.02,Pathogenic
NRAS,"NRAS Proto-Oncogene, GTPase",Protein Coding,437.02,Likely_pathogenic
NRAS,"NRAS Proto-Oncogene, GTPase",Protein Coding,437.02,Diseases_inferred
NRAS,"NRAS Proto-Oncogene, GTPase",Protein Coding,437.02,Novoseek_inferred
KRAS,"KRAS Proto-Oncogene, GTPase",Protein Coding,409.4,Pathogenic
KRAS,"KRAS Proto-Oncogene, GTPase",Protein Coding,409.4,Diseases_inferred
KRAS,"KRAS Proto-Oncogene, GTPase",Protein Coding,409.4,Novoseek_inferred
SF3B1,Splicing Factor 3b Subunit 1,Protein Coding,404.37,Pathogenic
SF3B1,Splicing Factor 3b Subunit 1,Protein Coding,404.37,Diseases_inferred
MIR17,MicroRNA 17,RNA Gene,359.67,Causal
MIR17,MicroRNA 17,RNA Gene,359.67,Diseases_inferred
MIR20A,MicroRNA 20a,RNA Gene,358.19,Causal
MIR20A,MicroRNA 20a,RNA Gene,358.19,Diseases_inferred
MIR10A,MicroRNA 10a,RNA Gene,355.26,Causal
MIR10A,MicroRNA 10a,RNA Gene,355.26,Diseases_inferred
MIR223,MicroRNA 223,RNA Gene,355.19,Causal
MIR223,MicroRNA 223,RNA Gene,355.19,Diseases_inferred
MIR203A,MicroRNA 203a,RNA Gene,353.53,Causal
MIR203A,MicroRNA 203a,RNA Gene,353.53,Diseases_inferred
SETBP1,SET Binding Protein 1,Protein Coding,314.7,Causative_variation
SETBP1,SET Binding Protein 1,Protein Coding,314.7,Diseases_inferred
SETBP1,SET Binding Protein 1,Protein Coding,314.7,GeneCards_inferred
RUNX1,RUNX Family Transcription Factor 1,Protein Coding,39.53,Orphanet
RUNX1,RUNX Family Transcription Factor 1,Protein Coding,39.53,Diseases_inferred
RUNX1,RUNX Family Transcription Factor 1,Protein Coding,39.53,Novoseek_inferred
BGLT3,Beta Globin Locus Transcript 3,RNA Gene,155.52,Experimental_evidence_Regulation
BGLT3,Beta Globin Locus Transcript 3,RNA Gene,155.52,Diseases_inferred
HOTAIR,HOX Transcript Antisense RNA,RNA Gene,154.77,Experimental_evidence_Regulation
HOTAIR,HOX Transcript Antisense RNA,RNA Gene,154.77,Diseases_inferred
UCA1,Urothelial Cancer Associated 1,RNA Gene,154.58,Experimental_evidence_Expression
UCA1,Urothelial Cancer Associated 1,RNA Gene,154.58,Diseases_inferred
MEG3,Maternally Expressed 3,RNA Gene,153.13,Experimental_evidence_Regulation
MEG3,Maternally Expressed 3,RNA Gene,153.13,Diseases_inferred
H19,H19 Imprinted Maternally Expressed Transcript,RNA Gene,152.04,Experimental_evidence_Regulation
H19,H19 Imprinted Maternally Expressed Transcript,RNA Gene,152.04,Novoseek_inferred
HULC,Hepatocellular Carcinoma Up-Regulated Long Non-Coding RNA,RNA Gene,150,Experimental_evidence_Expression
CSF3R,Colony Stimulating Factor 3 Receptor,Protein Coding,36.52,Likely_pathogenic
CSF3R,Colony Stimulating Factor 3 Receptor,Protein Coding,36.52,Diseases_inferred
CSF3R,Colony Stimulating Factor 3 Receptor,Protein Coding,36.52,Novoseek_inferred
BRAF,"B-Raf Proto-Oncogene, Serine/Threonine Kinase",Protein Coding,30.4,Likely_pathogenic
BRAF,"B-Raf Proto-Oncogene, Serine/Threonine Kinase",Protein Coding,30.4,Diseases_inferred
IFNA1,Interferon Alpha 1,Protein Coding,18.09,Diseases_inferred
IFNA1,Interferon Alpha 1,Protein Coding,18.09,Novoseek_inferred
KIT,"KIT Proto-Oncogene, Receptor Tyrosine Kinase",Protein Coding,18.06,Diseases_inferred
KIT,"KIT Proto-Oncogene, Receptor Tyrosine Kinase",Protein Coding,18.06,Novoseek_inferred
CRKL,"CRK Like Proto-Oncogene, Adaptor Protein",Protein Coding,17.52,Diseases_inferred
CRKL,"CRK Like Proto-Oncogene, Adaptor Protein",Protein Coding,17.52,Novoseek_inferred
JAK2,Janus Kinase 2,Protein Coding,16.79,Diseases_inferred
JAK2,Janus Kinase 2,Protein Coding,16.79,Novoseek_inferred
PDGFRB,Platelet Derived Growth Factor Receptor Beta,Protein Coding,16.19,Diseases_inferred
PDGFRB,Platelet Derived Growth Factor Receptor Beta,Protein Coding,16.19,Novoseek_inferred
IL3,Interleukin 3,Protein Coding,16.16,Diseases_inferred
IL3,Interleukin 3,Protein Coding,16.16,Novoseek_inferred
STAT5A,Signal Transducer And Activator Of Transcription 5A,Protein Coding,16.02,Diseases_inferred
STAT5A,Signal Transducer And Activator Of Transcription 5A,Protein Coding,16.02,Novoseek_inferred
CSF3,Colony Stimulating Factor 3,Protein Coding,15.96,Diseases_inferred
CSF3,Colony Stimulating Factor 3,Protein Coding,15.96,Novoseek_inferred
FLT3,Fms Related Receptor Tyrosine Kinase 3,Protein Coding,15.94,Diseases_inferred
FLT3,Fms Related Receptor Tyrosine Kinase 3,Protein Coding,15.94,Novoseek_inferred
CD34,CD34 Molecule,Protein Coding,15.57,Diseases_inferred
CD34,CD34 Molecule,Protein Coding,15.57,Novoseek_inferred
LYN,"LYN Proto-Oncogene, Src Family Tyrosine Kinase",Protein Coding,15.17,Diseases_inferred
LYN,"LYN Proto-Oncogene, Src Family Tyrosine Kinase",Protein Coding,15.17,Novoseek_inferred
CSF2,Colony Stimulating Factor 2,Protein Coding,15.02,Diseases_inferred
CSF2,Colony Stimulating Factor 2,Protein Coding,15.02,Novoseek_inferred
KITLG,KIT Ligand,Protein Coding,14.89,Diseases_inferred
KITLG,KIT Ligand,Protein Coding,14.89,Novoseek_inferred
IRF8,Interferon Regulatory Factor 8,Protein Coding,14.88,Diseases_inferred
IRF8,Interferon Regulatory Factor 8,Protein Coding,14.88,Novoseek_inferred
PDGFRA,Platelet Derived Growth Factor Receptor Alpha,Protein Coding,14.81,Diseases_inferred
PDGFRA,Platelet Derived Growth Factor Receptor Alpha,Protein Coding,14.81,Novoseek_inferred
WT1,WT1 Transcription Factor,Protein Coding,14.57,Diseases_inferred
WT1,WT1 Transcription Factor,Protein Coding,14.57,Novoseek_inferred
IFNA2,Interferon Alpha 2,Protein Coding,14.46,Diseases_inferred
IFNA2,Interferon Alpha 2,Protein Coding,14.46,Novoseek_inferred
SRC,"SRC Proto-Oncogene, Non-Receptor Tyrosine Kinase",Protein Coding,14.33,Diseases_inferred
SRC,"SRC Proto-Oncogene, Non-Receptor Tyrosine Kinase",Protein Coding,14.33,Novoseek_inferred
SLC22A1,Solute Carrier Family 22 Member 1,Protein Coding,14.18,Diseases_inferred
SLC22A1,Solute Carrier Family 22 Member 1,Protein Coding,14.18,Novoseek_inferred
HCK,"HCK Proto-Oncogene, Src Family Tyrosine Kinase",Protein Coding,14.16,Diseases_inferred
HCK,"HCK Proto-Oncogene, Src Family Tyrosine Kinase",Protein Coding,14.16,Novoseek_inferred
MCL1,"MCL1 Apoptosis Regulator, BCL2 Family Member",Protein Coding,14.06,Diseases_inferred
MCL1,"MCL1 Apoptosis Regulator, BCL2 Family Member",Protein Coding,14.06,Novoseek_inferred
ETV6,ETS Variant Transcription Factor 6,Protein Coding,13.93,Diseases_inferred
ETV6,ETS Variant Transcription Factor 6,Protein Coding,13.93,Novoseek_inferred
MYC,"MYC Proto-Oncogene, BHLH Transcription Factor",Protein Coding,13.77,Diseases_inferred
MYC,"MYC Proto-Oncogene, BHLH Transcription Factor",Protein Coding,13.77,Novoseek_inferred
ABCB1,ATP Binding Cassette Subfamily B Member 1,Protein Coding,13.74,Diseases_inferred
ABCB1,ATP Binding Cassette Subfamily B Member 1,Protein Coding,13.74,Novoseek_inferred
CASP3,Caspase 3,Protein Coding,13.67,Diseases_inferred
CASP3,Caspase 3,Protein Coding,13.67,Novoseek_inferred
BCL2,BCL2 Apoptosis Regulator,Protein Coding,13.6,Diseases_inferred
BCL2,BCL2 Apoptosis Regulator,Protein Coding,13.6,Novoseek_inferred
BCL2L1,BCL2 Like 1,Protein Coding,13.59,Diseases_inferred
BCL2L1,BCL2 Like 1,Protein Coding,13.59,Novoseek_inferred
NUP98,Nucleoporin 98 And 96 Precursor,Protein Coding,13.36,Diseases_inferred
NUP98,Nucleoporin 98 And 96 Precursor,Protein Coding,13.36,Novoseek_inferred
CD33,CD33 Molecule,Protein Coding,13.27,Diseases_inferred
CD33,CD33 Molecule,Protein Coding,13.27,Novoseek_inferred
MPL,"MPL Proto-Oncogene, Thrombopoietin Receptor",Protein Coding,13.22,Diseases_inferred
MPL,"MPL Proto-Oncogene, Thrombopoietin Receptor",Protein Coding,13.22,Novoseek_inferred
PRAME,PRAME Nuclear Receptor Transcriptional Regulator,Protein Coding,13.22,Diseases_inferred
PRAME,PRAME Nuclear Receptor Transcriptional Regulator,Protein Coding,13.22,Novoseek_inferred
